ID ,Year,Week,Colombo,Gampaha,Kalutara,Kandy,Matale,Nuwara Eliya,Galle,Hambantota,Matara,Jaffna,Kilinochchi,Mannar,Vavuniya,Mulative,Batticalo,Ampara,Trincomalee,Kurunagala,Puttalam,Anuradhapura,Polonnaruwa,Badulla,Monaragala,Ratnapura,Kegalle
139,2011,34,97,70,12,36,10,3,23,2,11,7,0,0,0,0,7,2,2,19,3,10,0,7,5,16,18
140,2011,35,178,54,16,41,4,7,4,2,3,16,1,0,1,0,2,1,7,13,6,6,4,15,6,5,19
141,2011,36,25,28,5,32,1,3,10,2,12,3,0,0,0,0,0,18,0,12,2,1,2,6,1,3,8
142,2011,37,143,43,24,46,4,7,19,5,7,6,0,0,1,0,6,1,1,15,2,2,3,3,14,24,26
143,2011,38,118,68,22,36,6,3,18,6,15,5,0,0,0,0,15,1,0,21,7,5,2,5,5,17,16
144,2011,39,92,40,9,54,5,4,7,2,13,3,1,0,0,0,7,3,1,9,3,3,3,9,3,25,38
145,2011,40,66,35,18,58,3,7,15,4,21,4,0,1,2,1,13,4,0,17,3,7,2,7,9,21,40
146,2011,41,88,70,25,68,4,11,11,3,23,6,1,2,1,0,16,4,2,13,4,2,2,8,8,17,41
147,2011,42,126,71,22,64,5,3,2,4,6,3,1,6,0,0,35,6,1,19,9,3,8,14,8,16,63
148,2011,43,128,94,23,63,5,20,14,2,22,4,1,8,0,0,58,2,0,18,7,11,4,10,5,16,32
149,2011,44,25,46,21,60,4,2,4,4,25,3,0,2,2,0,3,4,2,26,6,0,2,16,9,11,38
150,2011,45,44,9,2,26,2,2,4,2,8,7,1,3,0,0,40,0,0,13,0,1,0,1,0,1,0
151,2011,46,91,36,16,34,8,0,0,2,17,8,0,0,0,0,73,9,4,8,2,1,0,9,18,9,15
152,2011,47,162,54,14,42,5,8,15,7,40,9,0,2,2,1,58,6,0,10,8,5,2,12,6,25,14
153,2011,48,188,109,33,94,12,1,14,6,48,9,0,0,0,0,102,8,9,22,10,6,9,12,2,25,36
154,2011,49,281,83,35,52,7,5,8,6,36,10,0,1,1,0,61,5,3,22,13,4,6,15,6,16,23
155,2011,50,168,60,38,57,14,10,9,6,11,13,1,19,0,0,134,5,1,18,18,4,3,7,7,29,21
156,2011,51,338,41,39,74,10,5,25,4,51,10,0,18,2,0,105,13,4,18,20,3,1,7,4,30,20
157,2011,52,207,43,21,58,9,0,24,7,22,17,6,11,2,0,124,24,3,35,21,5,4,5,6,27,23
158,2012,1,219,117,36,60,9,5,26,8,30,14,6,15,4,2,40,5,11,42,19,7,3,5,5,24,22
159,2012,2,242,256,55,40,8,4,20,12,58,18,2,10,3,0,38,12,4,26,13,14,1,16,3,10,41
160,2012,3,232,124,33,41,9,5,17,13,52,32,0,5,10,0,62,9,7,27,28,6,10,6,5,12,34
161,2012,4,232,124,33,41,9,5,17,13,52,32,0,5,10,0,62,9,7,27,28,6,10,6,5,12,34
162,2012,5,215,117,67,66,12,7,14,13,42,8,0,10,2,0,23,9,7,50,4,4,6,3,1,27,38
163,2012,6,171,104,35,40,9,2,31,10,31,13,1,0,1,0,31,17,2,24,19,5,7,4,6,27,21
164,2012,7,128,83,29,37,15,8,20,14,40,6,0,2,2,0,20,5,6,47,7,5,10,3,3,38,18
165,2012,8,94,58,62,41,6,14,16,14,34,5,0,3,0,0,18,9,4,16,6,3,1,1,4,22,22
166,2012,9,156,73,29,22,9,6,39,16,41,9,1,2,1,0,22,7,8,16,6,10,1,2,5,24,25
167,2012,10,75,46,30,21,10,10,22,7,30,16,0,1,1,0,14,3,3,13,12,7,2,1,5,28,16
168,2012,11,126,53,21,25,4,7,23,9,27,5,2,2,2,1,21,8,2,23,20,4,1,3,6,36,23
169,2012,12,33,44,3,3,7,2,12,2,8,2,0,1,1,0,10,0,0,12,0,1,0,0,0,21,9
170,2012,13,99,56,23,28,11,9,21,4,28,7,0,4,0,0,16,1,9,19,5,5,2,1,2,17,24
171,2012,14,42,49,17,21,1,10,16,9,10,4,0,1,0,0,3,1,2,6,9,3,1,1,4,17,28
172,2012,15,47,43,13,17,1,2,10,1,19,9,1,0,1,0,9,4,1,14,4,5,1,2,2,9,5
173,2012,16,131,115,44,35,11,11,27,13,23,7,1,4,0,0,11,1,1,26,9,7,3,7,1,50,49
174,2012,17,38,0,0,0,1,0,8,0,7,0,0,0,0,0,4,4,0,7,1,2,0,0,0,14,12
175,2012,18,0,0,0,5,1,0,1,0,0,0,0,0,0,0,9,1,0,2,0,0,0,1,0,10,4
176,2012,19,0,0,0,5,0,0,0,0,0,0,1,0,0,0,8,5,3,5,0,0,0,0,0,17,3
177,2012,20,64,0,0,5,0,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,6,4
178,2012,21,69,0,0,4,1,0,0,0,0,3,0,0,0,0,1,0,0,8,0,0,0,0,0,21,2
179,2012,22,67,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,5,0,3,0,0,0,43,6
180,2012,23,70,0,0,0,0,0,0,4,0,0,0,0,0,0,8,1,2,15,0,2,0,0,2,40,0
181,2012,24,0,0,0,0,0,0,2,0,0,1,0,0,0,0,6,1,1,10,0,8,0,0,0,87,0
182,2012,25,72,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14,0,6,0,0,1,33,0
183,2012,26,91,42,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,24,0,1,1,0,1,43,46
184,2012,27,159,28,11,0,1,0,7,0,0,0,0,0,0,0,1,0,0,35,0,1,2,0,0,38,13
185,2012,28,99,35,4,1,0,0,0,0,0,2,0,0,0,0,1,2,0,61,0,2,5,2,0,61,39
186,2012,29,0,42,8,0,2,0,0,0,2,1,0,0,0,0,1,1,0,46,0,1,5,0,6,9,33
187,2012,30,206,27,0,2,0,4,5,6,3,4,0,0,0,0,1,1,0,39,0,1,14,1,0,12,36
188,2012,31,128,36,10,52,3,1,39,12,29,3,0,0,2,0,1,1,0,37,0,4,2,2,3,15,80
189,2012,32,136,75,32,36,4,7,21,17,46,11,0,2,4,1,4,2,1,70,28,5,2,10,5,93,66
190,2012,33,297,106,45,31,6,6,32,9,34,6,0,2,0,0,5,1,5,47,8,2,0,6,3,128,61
191,2012,34,152,73,25,55,21,5,34,13,26,7,1,0,6,0,2,0,1,46,46,8,4,4,3,57,58
192,2012,35,78,51,33,28,15,1,25,11,28,5,2,4,0,0,2,2,0,17,11,4,0,5,6,52,32
193,2012,36,91,110,30,31,19,7,24,6,24,10,0,0,9,0,1,0,0,57,79,4,2,8,4,66,56
194,2012,37,107,45,23,29,10,2,17,6,34,8,0,0,7,0,0,3,1,59,42,7,2,3,2,63,42
195,2012,38,106,51,20,28,6,3,6,10,41,6,0,1,0,0,1,0,1,30,80,5,0,10,6,37,29
196,2012,39,126,103,53,27,7,9,8,7,42,17,0,0,3,0,5,1,3,44,27,3,3,11,2,20,35
197,2012,40,144,121,32,39,7,2,10,14,38,7,0,0,5,0,2,3,0,38,15,2,4,14,3,42,39
198,2012,41,105,69,45,39,8,6,18,8,55,49,0,0,0,0,5,0,2,106,34,7,3,6,4,22,22
199,2012,42,220,50,37,43,19,6,13,20,47,50,0,0,1,0,11,5,2,84,37,2,6,13,2,34,33
200,2012,43,55,139,8,36,2,2,9,6,56,17,0,1,3,0,4,0,1,37,36,4,1,3,4,12,33
201,2012,44,45,95,42,50,11,4,7,18,39,27,2,3,0,1,4,2,4,56,31,2,3,7,3,45,25
202,2012,45,0,128,45,25,5,5,17,9,47,17,0,5,0,1,5,2,3,57,16,4,3,2,1,33,15
203,2012,46,36,86,36,34,9,7,9,5,26,29,1,3,0,1,5,2,0,97,47,5,3,6,9,35,21
204,2012,47,51,88,22,42,3,5,20,13,30,28,0,6,1,0,12,6,2,72,46,7,2,10,3,42,31
205,2012,48,70,69,24,25,10,5,10,12,16,94,0,3,3,3,6,0,5,50,40,4,2,8,3,36,24
206,2012,49,127,88,49,44,15,1,19,4,32,57,2,6,3,3,11,15,1,76,123,31,4,12,4,19,40
207,2012,50,148,119,28,39,15,3,10,6,28,45,1,9,3,4,10,7,6,219,73,30,8,15,2,21,41
208,2012,51,135,57,20,21,2,2,8,5,26,35,0,9,1,4,6,0,0,47,4,5,6,2,2,5,33
209,2012,52,95,82,10,15,5,4,6,7,14,33,0,7,4,0,4,7,2,52,15,22,1,12,6,8,28
210,2013,1,127,80,37,0,20,1,13,9,5,32,0,10,4,1,6,8,1,66,27,21,4,6,10,19,42
211,2013,2,186,77,27,13,6,2,12,9,16,33,2,5,2,1,9,17,6,127,18,23,1,9,6,7,21
212,2013,3,109,59,35,0,7,3,17,6,11,12,0,4,5,5,8,16,7,51,40,14,7,6,2,26,18
213,2013,4,162,73,32,13,5,4,4,3,16,16,1,3,0,0,15,10,5,130,22,6,21,9,3,26,28
214,2013,5,113,11,6,27,4,9,4,2,10,9,0,3,0,1,19,3,7,81,45,6,6,3,0,9,1
215,2013,6,75,28,23,28,9,0,8,5,3,5,0,3,1,0,5,12,1,18,0,3,4,0,1,15,18
216,2013,7,172,46,22,29,0,6,6,8,27,12,1,3,2,0,6,6,8,39,33,5,1,12,1,20,14
217,2013,8,102,20,26,34,9,1,15,6,10,17,0,0,2,2,22,47,5,54,34,24,5,0,9,39,21
218,2013,9,133,26,17,23,7,3,27,9,10,19,1,1,2,4,28,26,5,32,31,12,2,9,2,33,19
219,2013,10,124,29,32,32,7,4,20,14,16,17,2,2,0,1,1,42,5,43,16,15,13,14,2,25,26
220,2013,11,80,38,13,27,6,5,10,4,10,10,0,2,2,2,12,12,6,48,19,11,9,6,2,22,28
221,2013,12,100,33,20,10,0,4,15,2,10,10,0,2,1,3,13,1,1,26,3,19,3,3,4,13,5
222,2013,13,77,48,19,5,8,5,8,2,11,20,3,0,2,3,10,15,13,27,4,7,2,2,2,34,4
223,2013,14,113,31,26,8,8,4,17,7,4,26,0,3,1,5,20,11,6,32,10,9,10,7,3,55,26
224,2013,15,62,28,15,25,5,1,10,4,8,37,0,0,0,3,8,1,1,29,15,1,0,5,2,9,16
225,2013,16,59,39,23,28,2,1,5,8,8,27,1,0,1,6,8,5,0,26,16,0,0,6,5,27,9
226,2013,17,60,47,16,12,4,1,22,7,7,16,1,0,1,4,5,2,5,19,2,13,4,5,5,50,23
227,2013,18,112,56,29,22,5,4,12,4,2,20,0,2,0,1,11,2,4,31,7,11,4,11,5,28,15
228,2013,19,72,43,24,33,13,4,18,4,10,15,0,1,3,8,14,5,0,29,9,7,9,7,1,57,29
229,2013,20,55,35,37,28,1,5,11,5,9,9,0,4,0,2,2,2,4,18,9,5,1,3,4,16,19
230,2013,21,91,59,17,21,1,2,9,2,5,11,0,1,2,1,14,6,1,32,8,8,1,0,1,12,16
231,2013,22,94,42,41,30,3,1,17,4,9,12,1,1,1,4,19,11,5,36,9,3,6,2,2,40,16
232,2013,23,169,23,25,40,5,10,13,3,4,7,0,1,2,5,9,4,3,28,3,5,2,10,1,52,24
233,2013,24,130,63,32,51,2,4,25,6,3,6,0,0,2,0,10,3,1,58,10,2,7,5,1,22,25
234,2013,25,41,38,32,54,7,2,30,4,12,8,0,0,2,0,15,4,1,30,18,3,4,11,3,35,22
235,2013,26,231,9,28,33,7,2,12,7,10,6,3,1,0,1,7,2,0,7,15,6,1,10,6,23,14
236,2013,27,232,98,36,60,8,4,22,8,15,5,0,1,1,0,9,5,1,7,12,4,4,16,6,24,30
237,2013,28,218,82,47,26,15,3,18,5,9,4,0,0,2,1,3,7,1,42,8,1,13,22,9,26,26
238,2013,29,184,73,36,39,5,9,8,5,5,6,0,0,0,0,5,4,1,35,11,2,12,4,9,34,18
239,2013,31,154,83,36,34,13,12,9,7,11,11,0,0,1,1,8,5,3,17,3,6,11,8,2,20,22
240,2013,32,180,39,37,42,6,6,16,6,6,9,6,0,1,3,4,4,0,25,14,3,12,7,2,25,25
241,2013,33,144,69,45,45,14,3,19,9,5,7,0,0,0,1,2,1,1,21,16,7,17,9,4,18,49
242,2013,34,219,60,15,36,8,5,9,4,5,9,0,0,0,0,1,5,7,25,9,3,11,4,3,20,16
243,2013,35,132,85,37,24,5,8,21,7,5,4,3,2,0,1,6,4,2,26,11,4,2,15,2,23,12
244,2013,36,109,55,41,30,6,0,13,5,7,10,2,1,0,0,7,0,1,36,12,10,19,7,3,17,15
245,2013,39,108,50,25,16,11,4,16,4,7,7,1,2,2,0,3,9,1,31,7,13,6,6,5,18,11
246,2013,40,112,40,7,18,6,6,17,8,7,5,0,0,0,0,8,9,1,27,6,8,2,4,3,9,8
247,2013,41,57,53,14,7,0,2,4,2,4,9,0,0,1,3,5,3,0,22,5,5,10,5,2,5,13
248,2013,42,48,40,22,11,4,2,3,0,3,9,1,0,1,2,3,0,0,15,2,2,2,5,5,4,16
249,2013,43,164,49,22,17,3,4,6,7,5,19,0,2,1,0,1,3,3,21,6,8,12,7,5,19,34
250,2013,44,145,59,20,9,1,2,1,0,4,10,0,0,0,0,2,8,0,9,3,4,5,6,1,5,17
251,2013,45,177,62,23,25,10,2,13,4,6,11,0,0,0,0,2,7,1,13,10,4,11,6,4,7,16
252,2013,46,139,44,24,16,7,4,14,4,7,7,1,0,0,1,0,3,0,21,13,4,9,6,2,9,19
253,2013,47,123,36,34,17,2,5,16,5,10,10,0,0,1,2,4,5,4,17,7,1,8,10,4,18,27
254,2013,48,215,110,36,12,8,3,10,4,3,12,0,0,1,1,3,4,1,27,7,3,3,4,1,10,20
255,2013,49,254,40,37,9,11,9,10,2,11,25,0,0,0,0,6,4,0,21,8,9,10,7,4,7,12
256,2013,50,256,44,32,28,3,5,13,7,10,26,0,0,0,0,4,2,0,24,16,13,6,3,2,4,24
257,2013,51,249,23,49,18,4,6,29,6,10,19,1,0,3,0,9,5,1,15,10,11,11,5,0,8,22
258,2013,52,329,44,19,22,10,2,27,5,6,34,0,1,1,0,2,13,5,17,15,14,7,9,3,10,18
259,2014,1,244,103,48,16,8,8,17,13,10,43,1,1,1,3,5,5,3,25,22,3,9,11,5,12,18
260,2014,2,193,68,55,19,3,9,25,10,12,23,2,1,1,3,6,0,11,27,9,7,5,9,3,8,21
261,2014,3,299,87,42,9,4,1,19,5,9,10,0,0,2,3,4,3,8,22,16,13,17,3,5,17,9
262,2014,4,200,81,49,13,5,3,17,5,12,31,0,0,0,1,10,12,13,28,19,15,4,10,2,15,17
263,2014,5,142,66,16,11,3,1,18,9,7,24,0,0,0,1,12,1,7,28,14,5,0,7,2,15,6
264,2014,6,118,55,35,7,3,1,11,6,8,15,3,0,0,5,11,2,11,29,16,12,0,12,8,10,10
265,2014,7,143,52,31,13,5,2,1,5,12,27,0,0,1,3,11,4,4,28,4,6,0,9,2,11,14
266,2014,8,182,64,37,10,5,6,1,11,8,25,1,1,5,0,15,8,5,16,2,7,0,14,8,4,15
267,2014,9,136,34,19,8,8,4,8,4,3,23,1,0,1,0,13,6,15,14,4,7,0,3,1,2,11
268,2014,10,144,46,32,4,2,1,3,3,6,4,1,0,2,0,22,2,24,20,5,8,0,16,4,11,9
269,2014,11,69,34,23,13,3,2,12,3,1,12,0,0,1,3,24,8,8,14,3,4,0,2,8,9,8
270,2014,12,128,43,22,9,7,2,18,2,3,14,1,0,0,6,47,3,2,22,2,6,0,9,7,5,12
271,2014,13,60,8,18,9,4,1,3,2,1,7,0,0,0,0,39,5,27,11,6,4,0,4,2,4,8
272,2014,14,71,41,18,8,1,2,6,11,3,16,0,0,0,0,22,3,22,15,1,5,0,4,3,3,7
273,2014,15,52,16,12,6,1,2,5,2,6,7,0,0,0,0,4,0,0,1,4,1,0,1,0,1,7
274,2014,16,42,12,9,3,1,2,2,0,0,6,0,0,0,0,16,2,40,6,4,4,0,0,2,0,3
275,2014,17,159,29,47,17,4,5,8,2,4,15,0,0,0,0,24,6,26,7,10,8,0,2,1,12,24
276,2014,18,115,84,21,11,1,4,11,4,3,12,0,0,0,0,25,8,26,6,1,1,0,2,0,5,17
277,2014,19,146,31,21,5,2,3,13,1,8,11,0,0,0,0,16,6,16,7,0,1,0,1,1,6,16
278,2014,20,154,35,25,4,2,4,7,5,1,16,0,0,0,0,24,2,10,8,1,0,0,4,1,15,22
279,2014,21,329,113,37,34,2,2,20,2,6,7,0,0,0,0,17,1,15,14,7,1,0,7,4,38,41
